,pred,true
0,8.51791000366211,10.300000190734863
1,5.827523231506348,5.045000076293945
2,22.603351593017578,16.0
3,16.233566284179688,9.524999618530273
4,6.836962699890137,6.639999866485596
5,7.865767478942871,10.722999572753906
6,12.2593994140625,9.383999824523926
7,20.313617706298828,14.513999938964844
8,7.388693809509277,6.9710001945495605
9,40.445255279541016,35.68000030517578
10,26.15878677368164,19.739999771118164
11,9.748786926269531,11.5
12,12.282981872558594,8.199999809265137
13,13.333606719970703,12.319999694824219
14,25.42919921875,25.079999923706055
15,26.601261138916016,25.725000381469727
16,24.456165313720703,12.029999732971191
17,15.98865795135498,10.34000015258789
18,11.262004852294922,10.720000267028809
19,12.082399368286133,13.800000190734863
20,4.583709716796875,4.25
21,16.98993492126465,25.25
22,8.693780899047852,8.779999732971191
23,16.943279266357422,6.199999809265137
24,6.070977210998535,5.119999885559082
25,14.577147483825684,11.699999809265137
26,17.64253807067871,18.399999618530273
27,9.091407775878906,12.661999702453613
28,6.636673927307129,13.770000457763672
29,11.453920364379883,8.100000381469727
30,15.611825942993164,17.5
31,14.826814651489258,19.10300064086914
32,10.6983642578125,12.993000030517578
33,7.687325477600098,14.380000114440918
34,18.176937103271484,10.5
35,13.896553039550781,9.390000343322754
36,7.2359466552734375,7.440000057220459
37,14.93641471862793,10.619999885559082
38,8.045394897460938,8.5
39,14.968847274780273,17.0
40,39.37881088256836,23.90999984741211
41,7.813596248626709,6.079999923706055
42,16.73738670349121,15.109999656677246
43,4.8863749504089355,5.829999923706055
44,10.673469543457031,5.900000095367432
45,11.283994674682617,17.599000930786133
46,14.310863494873047,16.260000228881836
47,10.501537322998047,5.239999771118164
48,8.401651382446289,14.729999542236328
49,7.633518218994141,6.3125
50,11.196054458618164,17.299999237060547
51,32.42117691040039,34.400001525878906
52,21.378206253051758,21.450000762939453
53,39.12062454223633,35.29999923706055
54,8.093067169189453,7.119999885559082
55,5.898492813110352,5.880000114440918
56,15.299269676208496,11.64799976348877
57,6.042362689971924,3.3499999046325684
58,40.18180465698242,45.099998474121094
59,28.216022491455078,17.700000762939453
60,26.351722717285156,29.200000762939453
61,26.239368438720703,27.520000457763672
62,9.941778182983398,9.199999809265137
63,6.349103927612305,6.639999866485596
64,9.78004264831543,11.800000190734863
65,14.351800918579102,17.700000762939453
66,22.158958435058594,13.789999961853027
67,11.068181037902832,11.199999809265137
68,9.217190742492676,7.599999904632568
69,13.193161964416504,10.300000190734863
70,15.027030944824219,16.709999084472656
71,4.979272842407227,6.860000133514404
72,9.840434074401855,7.900000095367432
73,20.989595413208008,21.472000122070312
74,11.252691268920898,9.039999961853027
75,11.586101531982422,11.119999885559082
76,12.233480453491211,13.399999618530273
77,14.67718505859375,13.369999885559082
78,8.349068641662598,16.224000930786133
79,11.293659210205078,9.720000267028809
80,6.3035993576049805,6.050000190734863
81,14.030536651611328,14.28499984741211
82,2.602627754211426,2.1549999713897705
83,6.289344787597656,5.820000171661377
84,15.924715995788574,17.520000457763672
85,5.848989009857178,4.860000133514404
86,5.339630603790283,4.5920000076293945
87,19.55998992919922,16.8799991607666
88,10.089086532592773,6.0
89,17.878780364990234,19.920000076293945
90,15.330465316772461,10.800000190734863
91,29.394336700439453,29.38599967956543
92,6.800900936126709,6.199999809265137
93,11.218144416809082,10.600000381469727
94,6.209259986877441,5.039999961853027
95,7.620968341827393,7.677999973297119
96,19.446340560913086,21.280000686645508
97,7.84282112121582,8.880000114440918
98,25.35237693786621,54.400001525878906
99,9.922154426574707,15.640000343322754
100,14.084558486938477,9.010000228881836
101,11.283862113952637,6.400000095367432
102,6.7962870597839355,5.300000190734863
