,pred,true
0,5.133515357971191,4.800000190734863
1,10.382061004638672,13.552000045776367
2,6.6344404220581055,8.399999618530273
3,32.279239654541016,44.869998931884766
4,18.398624420166016,20.34000015258789
5,18.41916275024414,16.809999465942383
6,13.40286922454834,14.399999618530273
7,16.632488250732422,17.100000381469727
8,8.634772300720215,12.699999809265137
9,21.34598159790039,27.579999923706055
10,8.095685005187988,11.399999618530273
11,17.942941665649414,21.139999389648438
12,34.44847106933594,33.099998474121094
13,6.1302947998046875,8.539999961853027
14,21.369436264038086,29.049999237060547
15,25.986555099487305,16.100000381469727
16,8.396002769470215,10.850000381469727
17,6.892244338989258,6.849999904632568
18,5.517401695251465,8.407999992370605
19,5.66743803024292,5.150000095367432
20,9.24748706817627,6.380000114440918
21,4.889638900756836,5.150000095367432
22,7.75428581237793,14.850000381469727
23,17.319047927856445,22.719999313354492
24,7.97806453704834,17.040000915527344
25,12.467894554138184,10.5600004196167
26,11.722241401672363,10.399999618530273
27,33.230438232421875,25.554500579833984
28,10.40874195098877,9.899999618530273
29,10.57494831085205,20.200000762939453
30,16.781980514526367,11.899999618530273
31,28.35990333557129,31.780000686645508
32,6.488040924072266,5.0
33,11.13779354095459,5.960000038146973
34,25.88633155822754,35.11000061035156
35,6.927882671356201,5.815000057220459
36,20.89261817932129,12.600000381469727
37,10.622625350952148,10.510000228881836
38,11.065945625305176,10.5600004196167
39,17.50747299194336,19.739999771118164
40,6.932750225067139,9.239999771118164
41,9.961554527282715,7.412499904632568
42,9.688788414001465,9.979999542236328
43,5.518655300140381,5.835999965667725
44,6.706348896026611,9.913999557495117
45,4.473975658416748,4.559999942779541
46,42.02180099487305,50.400001525878906
47,17.059980392456055,17.200000762939453
48,6.078925132751465,5.849999904632568
49,5.518398761749268,9.430000305175781
50,16.0882511138916,22.600000381469727
51,16.78908348083496,16.899999618530273
52,7.488161563873291,6.650000095367432
53,22.415037155151367,25.770000457763672
54,5.791384696960449,5.039999961853027
55,8.229073524475098,20.559999465942383
56,12.95663070678711,12.960000038146973
57,9.537549018859863,8.504500389099121
58,16.951894760131836,17.780000686645508
59,9.526284217834473,8.470000267028809
60,8.027976036071777,7.973999977111816
61,14.099737167358398,15.119999885559082
62,11.184263229370117,30.200000762939453
63,5.398265838623047,5.0
64,10.078043937683105,9.239999771118164
65,17.43758201599121,18.549999237060547
66,18.265249252319336,14.699999809265137
67,5.252225399017334,8.399999618530273
68,12.214205741882324,12.069999694824219
69,8.897928237915039,8.369999885559082
70,15.709685325622559,13.680000305175781
71,11.43078899383545,10.399999618530273
72,8.264037132263184,6.829999923706055
73,11.770998001098633,10.699999809265137
74,15.357836723327637,14.100000381469727
75,16.577512741088867,15.399999618530273
76,11.096357345581055,11.623499870300293
77,6.153572082519531,6.156000137329102
78,4.9232683181762695,4.531000137329102
79,6.697968482971191,9.149999618530273
80,10.528971672058105,9.600000381469727
81,16.30094337463379,10.5
82,3.9267499446868896,6.630000114440918
83,18.96278190612793,21.280000686645508
84,7.152679443359375,7.550000190734863
85,5.455807685852051,4.260000228881836
86,7.471353530883789,6.369999885559082
87,20.011598587036133,21.540000915527344
88,16.194015502929688,16.979999542236328
89,7.683665752410889,14.625
